"essround_cntry","variable","estim_weight0","estim_weight1","estim_weight2","se_weight0","se_weight1","se_weight2","deff_weight0","deff_weight1","deff_weight2"
"ESS_7_NL","R__y_wrkac6m__z_wrkac6m",0.0497163762002742,0.0497163810460657,0.0504395397196532,0.00558623687974769,0.00558623732899608,0.00717829269527049,1.19663845148867,1.19651983575793,1.90690767442155
"ESS_7_NL","R__y_yrbrn__z_yrbrn",1965.76236016229,1965.762359219,1969.93790380132,0.464608720903058,0.464608724033577,0.61058168012902,1.23242342741595,1.23230112523683,2.14248014778433
"ESS_7_NO","R__y_aesfdrk__z_aesfdrk",1.56477081884037,1.56477081884037,1.58940893167932,0.0182368536673622,0.0182368536673622,0.0196497774422696,1.00411052293991,1.00380116101882,1.13627759094514
"ESS_7_NO","R__y_atncrse__z_atncrse",0.498956697491648,0.498956697491648,0.481489735374741,0.0131723903832575,0.0131723903832575,0.0141949771415801,0.994530001945829,0.994223591740019,1.15667135897647
"ESS_7_NO","R__y_brncntr__z_brncntr",0.882308328911334,0.882308328911334,0.881311081116937,0.00833380141204922,0.00833380141204921,0.0089786451427627,0.960406823170791,0.960110926162382,1.10632680775759
"ESS_7_NO","R__y_chldhhe__z_chldhhe",0.511034218758679,0.51103421875868,0.498410050268928,0.0153246993077584,0.0153246993077584,0.0163659862891693,0.893750227492924,0.893474867080857,1.03892863923953
"ESS_7_NO","R__y_clsprty__z_clsprty",0.671327682561523,0.671327682561523,0.655478196567393,0.0122902437853682,0.0122902437853682,0.0134083362005605,0.978903947403348,0.97860235151443,1.13821385338472
"ESS_7_NO","R__y_crmvct__z_crmvct",0.188722456838369,0.188722456838369,0.18768779403704,0.0106203229547702,0.0106203229547702,0.0111641688111541,1.05783385280523,1.05750793896863,1.17353218812487
"ESS_7_NO","R__y_crpdwk__z_crpdwk",0.0846153138677481,0.0846153138677481,0.0889667952855355,0.0119143496381171,0.0119143496381171,0.0131484226899539,0.952944181814724,0.952650584012442,1.19237970112842
"ESS_7_NO","R__y_ctzcntr__z_ctzcntr",0.932450417139146,0.932450417139146,0.932951949593096,0.00654199320134953,0.00654199320134953,0.0069131880693338,0.975678664731995,0.975378062538114,1.09676236260677
"ESS_7_NO","R__y_dscrage__z_dscrage",0.00208909178050895,0.00208909178050895,0.00181639854956567,0.00120429150641047,0.00120429150641047,0.00107218884386797,0.998962089082303,0.998654313370447,0.910169370901038
"ESS_7_NO","R__y_dscrdk__z_dscrdk",0,0,0,0,0,0,,,
"ESS_7_NO","R__y_dscrdsb__z_dscrdsb",0.00487479418598735,0.00487479418598734,0.0059073106276983,0.00183698931063766,0.00183698931063766,0.00261207408989374,0.998882253953159,0.998574502838145,1.66784435726467
"ESS_7_NO","R__y_dscretn__z_dscretn",0.00835655214563565,0.00835655214563565,0.00934464753557804,0.0023958154576608,0.0023958154576608,0.00297757877327217,0.994624382565038,0.994317943280986,1.37480856670207
"ESS_7_NO","R__y_dscrgnd__z_dscrgnd",0.00766049659146574,0.00766049659146574,0.00839407228224802,0.00229914356331123,0.00229914356331123,0.00286090078825004,0.998504501856372,0.998196867125075,1.41154588883349
"ESS_7_NO","R__y_dscrgrp__z_dscrgrp",0.0584967901374488,0.0584967901374488,0.0579270376282243,0.00630911116798306,0.00630911116798306,0.00672230263501095,1.03780932640091,1.03748958203053,1.18869787739916
"ESS_7_NO","R__y_dscrlng__z_dscrlng",0.00348194298324815,0.00348194298324815,0.00464633364706847,0.00155370811837777,0.00155370811837777,0.00241362196769735,0.99900369055951,0.998695902030425,1.80822268051999
"ESS_7_NO","R__y_dscrna__z_dscrna",0,0,0,0,0,0,,,
"ESS_7_NO","R__y_dscrnap__z_dscrnap",0.941503209862551,0.941503209862551,0.942072962371776,0.00630911116798306,0.00630911116798306,0.00672230263501095,1.03780932640091,1.03748958203053,1.18869787739916
"ESS_7_NO","R__y_dscrntn__z_dscrntn",0.011142254551114,0.011142254551114,0.0121360856132862,0.00277026314503111,0.00277026314503111,0.00332725762842996,1.00016166265967,0.999853517364602,1.32555676841522
"ESS_7_NO","R__y_dscroth__z_dscroth",0.0181055854468108,0.0181055854468108,0.0174026473967898,0.00363060456027681,0.00363060456027681,0.0036588011703116,1.06467139578667,1.06434337533393,1.12379716909417
"ESS_7_NO","R__y_dscrrce__z_dscrrce",0.00487479418598735,0.00487479418598734,0.00606841069234508,0.00183698931063766,0.00183698931063766,0.00261475152218977,0.998882253953159,0.998574502838145,1.62716133566343
"ESS_7_NO","R__y_dscrref__z_dscrref",0,0,0,0,0,0,,,
"ESS_7_NO","R__y_dscrrlg__z_dscrrlg",0.0139275869093928,0.0139275869093927,0.0150084986116724,0.00309869423300951,0.00309869423300951,0.00368437737638927,1.00394012471364,1.00363081529147,1.31813443781733
"ESS_7_NO","R__y_dscrsex__z_dscrsex",0.00696407099009614,0.00696407099009614,0.00780708708464962,0.00219302691577009,0.00219302691577009,0.00284007903618316,0.998607498494099,0.998299832030001,1.49477881297712
"ESS_7_NO","R__y_eduyrs__z_eduyrs",13.8522313552401,13.8522313552401,13.3929842336543,0.095625285182857,0.095625285182857,0.0934724560378018,0.949516113656458,0.949223572026506,0.979487179111965
"ESS_7_NO","R__y_emplno__z_emplno",3.13097981062121,3.13097981062122,2.78965705406848,1.25756168598279,1.25756168598279,0.951890850029445,0.973651564869264,0.973351587215707,0.725865213107553
"ESS_7_NO","R__y_emplrel__z_emplrel",0.897029041796797,0.897029041796797,0.89734572555861,0.00803678393197572,0.00803678393197573,0.00834199479507735,0.96424746187687,0.963950381585007,1.03118912994651
"ESS_7_NO","R__y_euftf__z_euftf",4.57752959027776,4.57752959027776,4.54959698757942,0.0565601599714137,0.0565601599714137,0.0596120261184389,0.981340427255385,0.981038080698019,1.09298291858545
"ESS_7_NO","R__y_facntr__z_facntr",0.860525819412709,0.860525819412709,0.860034862201608,0.00890649399777312,0.00890649399777312,0.00953398502966583,0.947732200574022,0.94744020855964,1.08236008208258
"ESS_7_NO","R__y_freehms__z_freehms",1.64869705549559,1.64869705549559,1.6455485910583,0.0230990301414029,0.0230990301414029,0.0244723193618532,1.03013679020637,1.02981940970977,1.1519513664835
"ESS_7_NO","R__y_gincdif__z_gincdif",2.44944827771026,2.44944827771026,2.43255161776788,0.026781317165747,0.026781317165747,0.0277919463939829,0.989094661825339,0.988789926223293,1.07817167594748
"ESS_7_NO","R__y_gndr__z_gndr",0.532033079844404,0.532033079844404,0.51553900301807,0.0121275154504441,0.0121275154504441,0.0132706993738563,0.848252079731888,0.847990737093837,1.01220505481469
"ESS_7_NO","R__y_happy__z_happy",7.98397160662143,7.98397160662143,7.95722382268228,0.0430054048509007,0.0430054048509007,0.0503715198595203,1.08171433613315,1.08138106482739,1.38721661261816
"ESS_7_NO","R__y_health__z_health",1.94149932436695,1.94149932436695,1.97919028237528,0.022669168994451,0.022669168994451,0.0256379253500838,0.957143385223752,0.956848493665848,1.16870897661837
"ESS_7_NO","R__y_hhmmb__z_hhmmb",2.62186846697269,2.62186846697269,2.6498220877895,0.0355848890992539,0.0355848890992539,0.0388224469333249,1.02812486535087,1.02780810471924,1.19820264192096
"ESS_7_NO","R__y_imbgeco__z_imbgeco",5.67278762859157,5.67278762859157,5.59784601235921,0.0531907404624394,0.0531907404624394,0.0563398972668639,0.915084781955659,0.914802848463633,1.03126316427499
"ESS_7_NO","R__y_imueclt__z_imueclt",5.81514690323233,5.81514690323233,5.72436280875966,0.0628910695772317,0.0628910695772318,0.0673889797054699,1.00398119597931,1.00367187390326,1.13377315173849
"ESS_7_NO","R__y_imwbcnt__z_imwbcnt",5.52258059082618,5.52258059082618,5.45986136353167,0.0514521901676371,0.0514521901676371,0.0544951955932938,0.906499508266294,0.906220219858351,1.03023118404264
"ESS_7_NO","R__y_iorgact__z_iorgact",5.9263933262798,5.9263933262798,5.81355854519378,0.0796687677335224,0.0796687677335224,0.08529875225049,0.928623444916924,0.928337340223933,1.0393392192981
"ESS_7_NO","R__y_lrscale__z_lrscale",5.33930116790432,5.33930116790432,5.36244577474211,0.0550890867903945,0.0550890867903945,0.058214435870519,0.963409233494716,0.963112411457234,1.08700463485806
"ESS_7_NO","R__y_mocntr__z_mocntr",0.876737294147577,0.876737294147577,0.876461587224493,0.00850076811814408,0.00850076811814408,0.0090333710081374,0.960174597796279,0.959878772335459,1.0818474264684
"ESS_7_NO","R__y_njbspv__z_njbspv",22.8608266004367,22.8608266004367,20.0296897859171,6.50866682404793,6.50866682404792,4.80381474436835,0.999345821292184,0.999037927354164,0.697269601608284
"ESS_7_NO","R__y_pdjobev__z_pdjobev",0.882353860542072,0.882353860542072,0.862749331240157,0.0145002592829632,0.0145002592829632,0.0174527147313725,0.964082282895635,0.96378525349467,1.31005792474117
"ESS_7_NO","R__y_pdjobyr__z_pdjobyr",2006.12446296853,2006.12446296853,2006.10745003343,0.457811319822988,0.457811319822988,0.473624212379064,0.978757768947391,0.978456218095397,1.13551544992859
"ESS_7_NO","R__y_polintr__z_polintr",2.49511493700422,2.49511493700422,2.55265338849318,0.021603423067456,0.021603423067456,0.0231804860314758,1.06813835552042,1.06780926691303,1.21513624324194
"ESS_7_NO","R__y_pplfair__z_pplfair",6.90724714637358,6.90724714637358,6.88138515057736,0.0421938055458988,0.0421938055458988,0.0443021403205537,0.920579405575374,0.920295779214605,1.02220451376414
"ESS_7_NO","R__y_pplhlp__z_pplhlp",6.06210255029287,6.06210255029287,6.04767737735283,0.0477690882374932,0.0477690882374932,0.0501927195887326,0.972223452781829,0.971923915123159,1.07767603037918
"ESS_7_NO","R__y_ppltrst__z_ppltrst",6.61672848882071,6.61672848882071,6.53666414832437,0.0446966864097444,0.0446966864097444,0.0481721530544064,0.913923499867312,0.913641924161058,1.0582778467325
"ESS_7_NO","R__y_rlgblg__z_rlgblg",0.486763935566581,0.486763935566581,0.492141664898242,0.0133255382705017,0.0133255382705017,0.0142324391798973,1.02063160445777,1.02031715246601,1.16339496548555
"ESS_7_NO","R__y_rlgblge__z_rlgblge",0.286294642787432,0.286294642787432,0.286080007700607,0.0171154366617005,0.0171154366617005,0.0184234474496311,1.0565644785402,1.05623895579208,1.21157012894891
"ESS_7_NO","R__y_rlgdgr__z_rlgdgr",3.60864579587714,3.60864579587714,3.60973061403413,0.0728972757638343,0.0728972757638343,0.0784444411700754,0.986261537362232,0.985957674633049,1.15043160458866
"ESS_7_NO","R__y_stfdem__z_stfdem",7.234141553027,7.234141553027,7.19731254421353,0.0492563099734256,0.0492563099734256,0.05498229235319,0.987830251325591,0.987525905282715,1.19623401533204
"ESS_7_NO","R__y_stfeco__z_stfeco",7.70726047429747,7.70726047429747,7.65130211246507,0.0454960344370999,0.0454960344370999,0.0524098598669084,0.949828912695694,0.949536274693769,1.20638289760712
"ESS_7_NO","R__y_stfedu__z_stfedu",6.91765827734827,6.91765827734827,6.90479621078388,0.0467161316314568,0.0467161316314568,0.050360365632782,1.00027600401414,0.999967823491019,1.13797539865289
"ESS_7_NO","R__y_stfgov__z_stfgov",5.61863104586183,5.61863104586183,5.57653695061391,0.0544775484329667,0.0544775484329667,0.0632295659043717,0.939497441570722,0.93920798664843,1.19739480881554
"ESS_7_NO","R__y_stfhlth__z_stfhlth",6.83240381121193,6.83240381121193,6.78077939307077,0.0529480435509957,0.0529480435509957,0.0598948953957446,1.05950830278786,1.05918187306077,1.28222107612994
"ESS_7_NO","R__y_stflife__z_stflife",7.94207160827636,7.94207160827636,7.91473325144072,0.0451086610607322,0.0451086610607322,0.0507781118027417,1.01359663863987,1.01328435408933,1.22980660794717
"ESS_7_NO","R__y_trstep__z_trstep",4.97461942749581,4.97461942749581,5.00249467098624,0.0616925360990881,0.061692536099088,0.0681874430621284,1.04585294635911,1.04553072378572,1.23603223182523
"ESS_7_NO","R__y_trstlgl__z_trstlgl",7.18811570298532,7.18811570298532,7.13473759711311,0.0533953614411001,0.0533953614411,0.0568006797355304,0.994110325469221,0.993804044563839,1.12640436251187
"ESS_7_NO","R__y_trstplc__z_trstplc",7.36636450391518,7.36636450391518,7.36784303284063,0.0518826621654549,0.0518826621654549,0.0545013958393952,1.00631095178893,1.00600091192563,1.11497398644883
"ESS_7_NO","R__y_trstplt__z_trstplt",5.25892347830632,5.25892347830632,5.21495815229097,0.0500498541705138,0.0500498541705138,0.0568459156811642,0.942310363485567,0.942020041914726,1.16668763449668
"ESS_7_NO","R__y_trstprl__z_trstprl",6.73968949112042,6.73968949112042,6.65965234752099,0.0537005308058036,0.0537005308058036,0.0614380659878704,0.941077250092027,0.940787308437859,1.18726494791612
"ESS_7_NO","R__y_trstprt__z_trstprt",5.32161088620882,5.32161088620882,5.28669291730797,0.050885781072229,0.050885781072229,0.0569581694631747,1.00389671507839,1.00358741903053,1.21519758652163
"ESS_7_NO","R__y_trstun__z_trstun",6.68897170842069,6.68897170842069,6.72254086871013,0.053572967203908,0.053572967203908,0.0591639671320358,0.975584755146662,0.975284181885901,1.16076292125276
"ESS_7_NO","R__y_uemp12m__z_uemp12m",0.278848536624867,0.278848536624867,0.291360973354287,0.024919523265356,0.024919523265356,0.0272914930214318,0.963435656074323,0.963138825896164,1.15815377432949
"ESS_7_NO","R__y_uemp3m__z_uemp3m",0.217574659821898,0.217574659821898,0.223891467530433,0.010966613088765,0.010966613088765,0.0118261900111955,1.01303307261848,1.0127209617001,1.15414465190662
"ESS_7_NO","R__y_uemp5yr__z_uemp5yr",0.358980734886243,0.358980734886243,0.346258577631358,0.0267120428412278,0.0267120428412277,0.0278852739863667,0.967408938424107,0.967110884095585,1.10283710666139
"ESS_7_NO","R__y_vote__z_vote",0.785366835418434,0.785366835418434,0.758267674073122,0.0109017200365751,0.0109017200365751,0.0124078628395981,1.01170345853727,1.01139175726698,1.20512218576629
"ESS_7_NO","R__y_wkdcorga__z_wkdcorga",7.46909301496564,7.46909301496564,7.39228970432118,0.0724821908785456,0.0724821908785456,0.078289934866313,1.03414055395689,1.03382193991875,1.15456049621059
"ESS_7_NO","R__y_wkhct__z_wkhct",33.195252707888,33.195252707888,32.6895659267432,0.32613856911745,0.32613856911745,0.361021995865831,1.03128997430475,1.03097223851734,1.19020660487031
"ESS_7_NO","R__y_wkhtot__z_wkhtot",36.2857562108504,36.2857562108504,35.5594684133994,0.355456816249539,0.355456816249539,0.374986404628174,1.00752645618531,1.00721604183059,1.09482381002038
"ESS_7_NO","R__y_wkhtotp__z_wkhtotp",36.9196451694332,36.9196451694332,36.4180266002806,0.44834198640776,0.44834198640776,0.49099518421803,1.09033014468343,1.08999421888594,1.21600385560432
"ESS_7_NO","R__y_wrkac6m__z_wrkac6m",0.0776510243724209,0.0776510243724208,0.0748499664881608,0.00704262665183461,0.0070426266518346,0.00704119156176915,0.954238784301171,0.953944787637704,0.976596440713515
"ESS_7_NO","R__y_yrbrn__z_yrbrn",1967.23343801373,1967.23343801373,1968.20143338376,0.468657177652311,0.468657177652311,0.506379866044563,0.904143895533171,0.903865332878881,1.01669934075239
"ESS_7_PL","R__y_aesfdrk__z_aesfdrk",1.88967773740147,1.88967773740147,1.86687963803714,0.0178586664754007,0.0178586664754008,0.0185410940549226,1.14577793833275,1.1457359798325,1.23776868379254
"ESS_7_PL","R__y_atncrse__z_atncrse",0.209946735522157,0.209946735522157,0.212056675980954,0.0095503391709938,0.0095503391709938,0.00987212907384971,0.842321090724989,0.842290244844204,0.893522574566438
"ESS_7_PL","R__y_brncntr__z_brncntr",0.990393820050459,0.990393820050459,0.990752461187573,0.00259264268729512,0.00259264268729512,0.00251383057293019,1.13959632281473,1.13955459068586,1.11244121044555
"ESS_7_PL","R__y_chldhhe__z_chldhhe",0.442220559338937,0.442220559338937,0.417294467162809,0.0159395480566272,0.0159395480566272,0.0160181133135139,0.850652642511773,0.850621491528747,0.859895061893204
"ESS_7_PL","R__y_clsprty__z_clsprty",0.272661536883619,0.272661536883619,0.263838128278467,0.0112045874191015,0.0112045874191015,0.0112646109712952,1.00267109117017,1.00263437325667,1.03474844106813
"ESS_7_PL","R__y_crmvct__z_crmvct",0.105490825662064,0.105490825662064,0.103488600044977,0.00750622654800718,0.00750622654800718,0.00770269077393914,0.961698818119146,0.9616636006143,1.03016069628562
"ESS_7_PL","R__y_crpdwk__z_crpdwk",0.0010496897654859,0.00104968976548589,0.000757037323284438,0.00104961911128698,0.00104961911128698,0.000757099455565509,0.835545215932265,0.835514618184678,0.585483053612126
"ESS_7_PL","R__y_ctzcntr__z_ctzcntr",1,1,1,0,0,0,,,
"ESS_7_PL","R__y_dscrage__z_dscrage",0.00675726523807396,0.00675726523807396,0.00675568629544584,0.00206058993547471,0.00206058993547471,0.00213493145842809,1.0211640772866,1.02112668215814,1.09638949758704
"ESS_7_PL","R__y_dscrdk__z_dscrdk",0.00278480474964839,0.00278480474964839,0.00310525093732009,0.00135136221838856,0.00135136221838856,0.00150953052453438,1.06144782220856,1.06140895188542,1.18812010330025
"ESS_7_PL","R__y_dscrdsb__z_dscrdsb",0.00778278353918731,0.0077827835391873,0.00807935993925853,0.00203342644806323,0.00203342644806323,0.0021393729599806,0.864279017025815,0.86424736704362,0.921810554528307
"ESS_7_PL","R__y_dscretn__z_dscretn",0.000513192944435386,0.000513192944435386,0.000606562679528682,0.000513257339780876,0.000513257339780875,0.000606622158137147,0.828993905926146,0.828963548088172,0.979821390207248
"ESS_7_PL","R__y_dscrgnd__z_dscrgnd",0.00238022848501723,0.00238022848501723,0.00227424178044347,0.00119711697467946,0.00119711697467946,0.00119761681297355,0.974155362380474,0.974119688715758,1.02025916757301
"ESS_7_PL","R__y_dscrgrp__z_dscrgrp",0.0425207717075395,0.0425207717075395,0.0427347493915878,0.00497404849338933,0.00497404849338932,0.00512140575476884,0.971716201321455,0.971680616979056,1.02580184899852
"ESS_7_PL","R__y_dscrlng__z_dscrlng",0,0,0,0,0,0,,,
"ESS_7_PL","R__y_dscrna__z_dscrna",0,0,0,0,0,0,,,
"ESS_7_PL","R__y_dscrnap__z_dscrnap",0.957877677669051,0.957877677669051,0.957639881268506,0.00492975875668254,0.00492975875668254,0.00507881886629219,0.972227089835613,0.972191486784427,1.02633375126411
"ESS_7_PL","R__y_dscrntn__z_dscrntn",0.000502607490934818,0.000502607490934818,0.000386302488090837,0.000502670558019772,0.000502670558019772,0.000386371353376006,0.811885936543119,0.81185620520066,0.623982902502575
"ESS_7_PL","R__y_dscroth__z_dscroth",0.016128721256885,0.016128721256885,0.0161149634904271,0.00327857538523205,0.00327857538523205,0.00336510406775892,1.09337936245639,1.09333932279712,1.15277851343778
"ESS_7_PL","R__y_dscrrce__z_dscrrce",0,0,0,0,0,0,,,
"ESS_7_PL","R__y_dscrref__z_dscrref",0,0,0,0,0,0,,,
"ESS_7_PL","R__y_dscrrlg__z_dscrrlg",0.0107987129310133,0.0107987129310133,0.0107677507884471,0.00252704852273422,0.00252704852273422,0.00258140819069699,0.964959834411559,0.964924497487977,1.00974720878084
"ESS_7_PL","R__y_dscrsex__z_dscrsex",0.00207978641419877,0.00207978641419877,0.00196806087525093,0.00104044581890765,0.00104044581890765,0.000998913170542705,0.841905071208376,0.841874240562266,0.819964530759133
"ESS_7_PL","R__y_eduyrs__z_eduyrs",12.2057974902682,12.2057974902682,12.2075083940928,0.0837000630327817,0.0837000630327817,0.0843637147067711,0.99557400783223,0.995537549814622,1.03935886131696
"ESS_7_PL","R__y_emplno__z_emplno",2.42448002077826,2.42448002077826,2.53165018894627,1.06380186032751,1.06380186032751,1.16702542501803,0.871687556227191,0.871655634943566,0.972152495231735
"ESS_7_PL","R__y_emplrel__z_emplrel",0.810522198479485,0.810522198479485,0.807157015093631,0.0109265758827106,0.0109265758827106,0.0112610526592337,1.12978940471606,1.12974803171748,1.18104213806363
"ESS_7_PL","R__y_euftf__z_euftf",5.53079728775195,5.53079728775195,5.60221680041614,0.0723148506474329,0.0723148506474329,0.071985869959666,1.10319444649313,1.10315404740453,1.11819805969954
"ESS_7_PL","R__y_facntr__z_facntr",0.964126044750749,0.964126044750748,0.964669156478396,0.00431349320362605,0.00431349320362605,0.00434630323167936,0.865374737668481,0.865343047560888,0.891453090860745
"ESS_7_PL","R__y_freehms__z_freehms",2.73868872842494,2.73868872842494,2.72853886962927,0.0334894997154528,0.0334894997154528,0.0346609790284799,1.08566555994207,1.08562580276301,1.17829234298471
"ESS_7_PL","R__y_gincdif__z_gincdif",1.9276866032284,1.9276866032284,1.94197416661338,0.026009017054693,0.026009017054693,0.0273523783445979,1.02601998668515,1.02598241373282,1.11936601104176
"ESS_7_PL","R__y_gndr__z_gndr",0.456361314799488,0.456361314799488,0.477305962036806,0.0105323615536011,0.0105323615536011,0.0108270729461824,0.721723897134721,0.721697467534969,0.758403407313267
"ESS_7_PL","R__y_happy__z_happy",7.24909628588036,7.24909628588036,7.27421652140967,0.0485539400510422,0.0485539400510422,0.0486826298405589,0.908341366877084,0.908308103327326,0.930199697664636
"ESS_7_PL","R__y_health__z_health",2.3311373434515,2.3311373434515,2.30199728005419,0.0222746854841712,0.0222746854841712,0.0224182694836041,0.958062863134481,0.958027778778664,0.992983248904416
"ESS_7_PL","R__y_hhmmb__z_hhmmb",3.30693563766684,3.30693563766684,3.37300405903984,0.0418198579232803,0.0418198579232803,0.0430525537844987,1.10082352030407,1.10078320803902,1.15443287589456
"ESS_7_PL","R__y_imbgeco__z_imbgeco",4.8558671429228,4.8558671429228,4.88963032022236,0.0669734784986506,0.0669734784986506,0.0691491103152519,1.12352959901229,1.12348845524841,1.19555329721247
"ESS_7_PL","R__y_imueclt__z_imueclt",5.97091301359472,5.97091301359472,5.99329645133759,0.0624745354522029,0.0624745354522029,0.062970272075329,1.07324366973928,1.07320436745105,1.1018274234811
"ESS_7_PL","R__y_imwbcnt__z_imwbcnt",5.47071183823832,5.47071183823832,5.5055526229289,0.0575493477138303,0.0575493477138303,0.0583297631631482,1.12142162465289,1.12138055808324,1.15443866287681
"ESS_7_PL","R__y_iorgact__z_iorgact",3.47444029590526,3.47444029590526,3.50908730946565,0.103511629014571,0.103511629014571,0.108331395946225,1.04088815811329,1.04085004068707,1.12506624835014
"ESS_7_PL","R__y_lrscale__z_lrscale",5.79306630134734,5.79306630134734,5.76129744131246,0.0635941949771123,0.0635941949771123,0.0625729610121983,0.966720371974596,0.966684970579956,0.95724250131726
"ESS_7_PL","R__y_mocntr__z_mocntr",0.968299806777921,0.968299806777921,0.967301041578154,0.0046614620857914,0.0046614620857914,0.00491500731164142,1.14052976735899,1.14048800104728,1.23026250522622
"ESS_7_PL","R__y_njbspv__z_njbspv",23.4432526204105,23.4432526204105,25.6918314344273,6.1864111870355,6.18641118703551,8.78878011758677,1.1087796425065,1.10873903888747,1.62730634877692
"ESS_7_PL","R__y_pdjobev__z_pdjobev",0.800489019101504,0.800489019101504,0.789477440813149,0.013692746870909,0.013692746870909,0.0145427084560334,0.931659101537968,0.931624984090483,0.981554009904175
"ESS_7_PL","R__y_pdjobyr__z_pdjobyr",2003.19050104121,2003.19050104121,2003.48012127387,0.432112066903312,0.432112066903312,0.430503372578843,0.944683019638817,0.944648425254177,0.907872714473146
"ESS_7_PL","R__y_polintr__z_polintr",2.80038859689238,2.80038859689238,2.80858469598723,0.0220871675328145,0.0220871675328145,0.0229856063382956,1.14122987567033,1.14118808372058,1.25113503722756
"ESS_7_PL","R__y_pplfair__z_pplfair",4.67100517918627,4.67100517918627,4.65835320417952,0.0627976082225597,0.0627976082225597,0.0647010834635285,1.09052491186537,1.09048497673636,1.15349580216155
"ESS_7_PL","R__y_pplhlp__z_pplhlp",3.64917602771357,3.64917602771357,3.6561234243704,0.0634563887504866,0.0634563887504866,0.0655519346750689,1.12058529326166,1.12054425731854,1.1955421966272
"ESS_7_PL","R__y_ppltrst__z_ppltrst",3.92425052899588,3.92425052899588,3.91064700864299,0.0654666843416127,0.0654666843416127,0.0688747576174477,1.15338916208485,1.15334692486084,1.27823767659289
"ESS_7_PL","R__y_rlgblg__z_rlgblg",0.907908922822422,0.907908922822422,0.910162010623648,0.00669104613653572,0.00669104613653572,0.0067897701308234,0.861545251640033,0.861513701768595,0.906664369249892
"ESS_7_PL","R__y_rlgblge__z_rlgblge",0.539578573392866,0.539578573392866,0.522121028508799,0.0401709344973408,0.0401709344973408,0.0416736502067834,0.95367839522527,0.953643471429097,1.00477379013151
"ESS_7_PL","R__y_rlgdgr__z_rlgdgr",6.40833827619794,6.40833827619794,6.3840147021067,0.063969874226691,0.063969874226691,0.0656659018769787,0.982769189968526,0.982733200864601,1.03781838964799
"ESS_7_PL","R__y_stfdem__z_stfdem",4.37101107116153,4.37101107116153,4.35270158046508,0.0648028272352937,0.0648028272352938,0.0667057078264998,1.05705626804057,1.05701755853657,1.12628903757112
"ESS_7_PL","R__y_stfeco__z_stfeco",4.066116627485,4.066116627485,4.07038593466254,0.0554852087655992,0.0554852087655992,0.0574561564756955,1.02200432686804,1.02196690096956,1.10183637740247
"ESS_7_PL","R__y_stfedu__z_stfedu",5.45239573110031,5.45239573110031,5.45381300427165,0.0608526051908576,0.0608526051908576,0.0630833069846641,1.04565306263765,1.04561477072015,1.10962613213078
"ESS_7_PL","R__y_stfgov__z_stfgov",3.06786691400886,3.06786691400886,3.06178130637401,0.0585351459550163,0.0585351459550163,0.0601248105827377,1.14146498392531,1.14142318336588,1.21160065563516
"ESS_7_PL","R__y_stfhlth__z_stfhlth",3.50933461381644,3.50933461381644,3.48950465693557,0.05849165150896,0.05849165150896,0.05909749413941,0.960921231025458,0.960886041995928,0.995938556788992
"ESS_7_PL","R__y_stflife__z_stflife",6.94427033763916,6.94427033763916,6.96503911670406,0.0544747605039162,0.0544747605039163,0.0546270115468681,0.924498361309091,0.924464506088616,0.932320505392754
"ESS_7_PL","R__y_trstep__z_trstep",3.64985018025823,3.64985018025823,3.64897357327171,0.0695349767784879,0.0695349767784879,0.0707767215264491,1.14349366715982,1.14345179230981,1.19572339758254
"ESS_7_PL","R__y_trstlgl__z_trstlgl",3.54577482417259,3.54577482417259,3.53592615562842,0.0657630965462925,0.0657630965462925,0.0684295300474657,1.13498263536976,1.13494107219457,1.22686559493567
"ESS_7_PL","R__y_trstplc__z_trstplc",5.08512279085372,5.08512279085372,5.08081995310036,0.069430941466352,0.069430941466352,0.0704163318183663,1.09353509268603,1.09349504732391,1.13267182140444
"ESS_7_PL","R__y_trstplt__z_trstplt",2.0203349257223,2.0203349257223,1.99824521090003,0.0522091618016761,0.0522091618016761,0.0536106598607193,1.05597152180822,1.05593285202774,1.1198868569196
"ESS_7_PL","R__y_trstprl__z_trstprl",2.79324839604113,2.79324839604113,2.77786037887989,0.0612625175856519,0.0612625175856519,0.0638615699157025,1.10809902169254,1.10805844299791,1.21294623279139
"ESS_7_PL","R__y_trstprt__z_trstprt",1.98013728442596,1.98013728442596,1.95742349275095,0.0527846773228262,0.0527846773228261,0.0541378161691246,1.11245384111137,1.11241310294283,1.17895014261993
"ESS_7_PL","R__y_trstun__z_trstun",4.59411120252366,4.59411120252366,4.58446223186256,0.074654986150888,0.074654986150888,0.0757834695721231,1.10120769310924,1.10116736677574,1.13995987867246
"ESS_7_PL","R__y_uemp12m__z_uemp12m",0.511037871768203,0.511037871768203,0.50556526705959,0.0218753316887566,0.0218753316887566,0.0229021771957764,0.964040104140461,0.964004800897493,1.08935217119218
"ESS_7_PL","R__y_uemp3m__z_uemp3m",0.314462566207579,0.314462566207579,0.324645329234601,0.0121277614335865,0.0121277614335866,0.0126231089050291,1.09943137664365,1.09939111535903,1.17108392365079
"ESS_7_PL","R__y_uemp5yr__z_uemp5yr",0.536609740046986,0.536609740046986,0.543634207525884,0.0222303709149907,0.0222303709149907,0.0228213696039031,1.00308820630236,1.00305147311406,1.09383529610031
